# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = posterior_model_2.data.R
# init = 2 (Default)
# random
#   seed = 3284628013
# output
#   file = posterior_model_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-179.164,0.943297,0.531561,3,7,0,181.171,0.0653855,0.361648,0.207066,0.152711,0.000970513,0.103977,0.108242
-178.083,0.991127,0.531561,3,7,0,181.567,0.212374,0.484867,0.11867,0.0642951,0.0166817,0.0804794,0.0226326
-175.436,1,0.531561,2,3,0,178.968,0.196817,0.480333,0.139266,0.06483,0.0056324,0.0790111,0.0341103
-181.066,0.838792,0.531561,3,7,0,184.105,0.116559,0.287956,0.142551,0.237201,0.0105554,0.150343,0.0548352
-176.941,1,0.531561,3,7,0,181.943,0.126301,0.32813,0.165447,0.215191,0.00643904,0.107249,0.0512427
-177.116,0.980394,0.531561,3,7,0,179.642,0.133217,0.532039,0.146668,0.0363691,0.00886816,0.095248,0.0475901
-172.48,0.997538,0.531561,3,7,0,178.123,0.173636,0.389539,0.16764,0.105383,0.00490123,0.109811,0.0490891
-174.154,0.847352,0.531561,2,3,0,175.966,0.2,0.349544,0.19563,0.105392,0.00780523,0.0958827,0.0457459
-172.261,0.916217,0.531561,2,3,0,176.149,0.161058,0.381149,0.173556,0.112836,0.00544032,0.103383,0.0625773
-172.193,0.9466,0.531561,3,7,0,174.699,0.10639,0.450269,0.151103,0.11073,0.0071895,0.125876,0.0484433
-172.235,0.978881,0.531561,3,7,0,173.72,0.150996,0.411163,0.193832,0.092043,0.00988111,0.079174,0.0629109
-175.334,0.810434,0.531561,3,7,0,177.613,0.168351,0.405517,0.113584,0.124367,0.00651623,0.151413,0.030252
-176.02,0.996134,0.531561,3,7,0,179.35,0.110546,0.532112,0.144579,0.0499941,0.0108739,0.0750755,0.0768199
-175.353,0.990996,0.531561,3,7,0,179.418,0.0821289,0.418816,0.172467,0.179876,0.00308656,0.0954639,0.0481625
-174.864,1,0.531561,3,7,0,177.882,0.0666088,0.496407,0.179678,0.0830699,0.00867973,0.0984577,0.0670985
-173.928,0.991365,0.531561,3,7,0,176.685,0.208574,0.362716,0.167542,0.101597,0.00928312,0.0898473,0.0604409
-174.363,0.904792,0.531561,3,7,0,178.45,0.0709644,0.47841,0.166993,0.100855,0.00899089,0.130633,0.0431534
-174.322,0.992701,0.531561,3,7,0,175.159,0.212588,0.369131,0.167572,0.10251,0.0063143,0.0788607,0.0630234
-173.315,1,0.531561,3,7,0,175.02,0.07955,0.446109,0.171899,0.103933,0.0119474,0.131731,0.0548314
-175.658,0.864151,0.531561,3,7,0,179.344,0.193724,0.481526,0.116875,0.0956258,0.00451375,0.0599669,0.0477683
-173.152,0.997555,0.531561,3,7,0,177.298,0.128203,0.439723,0.207316,0.0773392,0.00603037,0.0711135,0.0702747
-173.363,0.989436,0.531561,3,7,0,174.383,0.108471,0.411183,0.15482,0.14723,0.0118813,0.129751,0.0366633
-172.54,0.999141,0.531561,3,7,0,173.781,0.122893,0.406583,0.160854,0.129911,0.010684,0.130221,0.0388539
-178.208,0.738836,0.531561,2,3,0,179.421,0.102961,0.410324,0.135744,0.0944431,0.0188165,0.214571,0.023141
-177.71,0.999822,0.531561,3,7,0,179.453,0.150717,0.444349,0.187294,0.101747,0.00330631,0.0322608,0.080327
-173.698,0.984026,0.531561,3,7,0,180.661,0.172464,0.408347,0.152183,0.0842396,0.025824,0.0806533,0.0762898
-175.09,0.618315,0.531561,3,7,0,177.055,0.101874,0.457009,0.18331,0.113099,0.000243369,0.106454,0.0380093
-173.591,0.869182,0.531561,3,7,0,180.398,0.163641,0.443862,0.151499,0.0588494,0.015252,0.0991409,0.0677565
-176.704,0.840475,0.531561,3,7,0,179.368,0.203685,0.360946,0.1116,0.120101,0.00407207,0.0981371,0.101458
-175.189,0.981764,0.531561,3,7,0,178.889,0.0894049,0.496934,0.208416,0.0640157,0.00999833,0.100265,0.0309655
-176.397,0.943621,0.531561,3,7,0,179.932,0.125009,0.325593,0.159367,0.102743,0.00833764,0.16994,0.109012
-172.84,0.994985,0.531561,3,7,0,178.028,0.152527,0.399348,0.185344,0.134453,0.00608521,0.0809828,0.0412596
-175.998,0.896872,0.531561,3,7,0,176.868,0.171999,0.448575,0.142866,0.134818,0.0185093,0.0584317,0.0248009
-174.587,0.92141,0.531561,3,7,0,181.14,0.144069,0.404553,0.213802,0.104295,0.000560389,0.0979845,0.0347357
-173.797,0.971734,0.531561,3,7,0,177.112,0.118077,0.448341,0.120001,0.103009,0.00375562,0.111494,0.0953217
-175.348,0.977906,0.531561,3,7,0,177.105,0.101822,0.528975,0.124029,0.106985,0.0239495,0.0831422,0.0310963
-174.372,0.960002,0.531561,3,7,0,177.447,0.150106,0.360662,0.190138,0.0997023,0.000794379,0.124554,0.0740439
-174.123,0.939353,0.531561,3,7,0,178.956,0.110566,0.502093,0.153875,0.101323,0.000769485,0.0876246,0.0437484
-173.265,0.924004,0.531561,3,7,0,179.861,0.150112,0.374307,0.182212,0.0961213,0.00217361,0.138214,0.0568587
-173.316,0.953078,0.531561,3,7,0,175.411,0.120235,0.499646,0.139234,0.113077,0.00372314,0.07166,0.0524251
-173.017,0.961625,0.531561,3,7,0,174.785,0.141976,0.370044,0.192092,0.0885404,0.0170959,0.13882,0.0514316
-174.592,0.881037,0.531561,3,7,0,176.063,0.102131,0.530503,0.136497,0.0894069,0.00216084,0.0752177,0.0640841
-174.287,0.762296,0.531561,2,3,0,179.854,0.133833,0.484216,0.193397,0.0798812,0.0138488,0.0585222,0.0363016
-172.085,0.946805,0.531561,2,7,0,176.692,0.122321,0.407745,0.152513,0.129917,0.00761958,0.121143,0.0587405
-172.809,0.878167,0.531561,3,7,0,175.492,0.122474,0.437457,0.155233,0.139091,0.00317209,0.103324,0.0392492
-176.789,0.75273,0.531561,3,7,0,180.112,0.13455,0.501847,0.0771862,0.0925116,0.0173187,0.103597,0.07299
-178.576,0.81519,0.531561,3,7,0,180.173,0.123238,0.372335,0.283953,0.0810421,0.000143363,0.0977964,0.0414928
-176.854,1,0.531561,2,3,0,179.151,0.139292,0.361647,0.255323,0.0873094,0.000229167,0.108779,0.0474205
-172.044,0.947201,0.531561,3,7,0,179.72,0.130913,0.415209,0.188411,0.121066,0.00683595,0.0806798,0.0568862
-173.427,0.936701,0.531561,3,7,0,173.999,0.128464,0.498658,0.120802,0.105493,0.00954958,0.102516,0.034518
-175.525,0.756033,0.531561,3,7,0,179.892,0.130179,0.506917,0.101591,0.0902757,0.00176573,0.128568,0.0407043
-175.172,1,0.531561,3,7,0,176.364,0.131258,0.347614,0.256463,0.108344,0.00361027,0.078909,0.0738013
-172.111,0.948304,0.531561,2,7,0,177.715,0.110429,0.462618,0.162317,0.0856891,0.00536036,0.11579,0.0577965
-173.159,0.960108,0.531561,3,7,0,173.591,0.131073,0.477088,0.130923,0.0858545,0.00330699,0.127315,0.0444392
-174.132,0.91402,0.531561,3,7,0,177.045,0.143272,0.389927,0.185697,0.13392,0.00111157,0.0745789,0.0714933
-174.689,0.955969,0.531561,3,7,0,177.166,0.194069,0.34619,0.196514,0.126265,0.00376386,0.0864628,0.0467355
-176.479,0.863219,0.531561,3,7,0,181.619,0.0733319,0.558779,0.135073,0.0928996,0.0132001,0.0953893,0.0313276
-174.956,0.995564,0.531561,3,7,0,177.712,0.0766337,0.531502,0.140887,0.102891,0.0135668,0.0772441,0.0572757
-174.877,0.886696,0.531561,3,7,0,179.307,0.195586,0.374706,0.178997,0.11798,0.00145969,0.0964737,0.0347982
-180.105,0.844881,0.531561,3,7,0,181.603,0.0712603,0.508002,0.14368,0.0736935,0.0327279,0.153238,0.017398
-176.238,0.986479,0.531561,3,7,0,181.222,0.165137,0.398596,0.192437,0.110545,0.000892304,0.0508909,0.0815024
-174.738,0.981697,0.531561,3,7,0,177.47,0.0930991,0.425096,0.160112,0.137546,0.0179039,0.13906,0.0271816
-172.75,0.983604,0.531561,3,7,0,176.049,0.119802,0.455055,0.179598,0.0644754,0.00869408,0.102746,0.0696291
-175.054,0.849291,0.531561,3,7,0,177.311,0.129016,0.3545,0.239672,0.150143,0.00793275,0.0747766,0.0439594
-174.138,0.94885,0.531561,3,7,0,177.077,0.14489,0.363679,0.20295,0.123512,0.029198,0.100123,0.0356478
-173.443,0.965581,0.531561,3,7,0,176.833,0.119892,0.392886,0.212885,0.0972132,0.0303995,0.103331,0.0433932
-174.178,0.994077,0.531561,3,7,0,175.384,0.14354,0.436724,0.115717,0.0839366,0.00297509,0.140702,0.0764051
-174.535,0.930377,0.531561,3,7,0,179.476,0.111335,0.440061,0.223916,0.0828481,0.00249826,0.11231,0.0270322
-175.162,0.982581,0.531561,3,7,0,175.803,0.150385,0.413437,0.115536,0.12283,0.0295852,0.0769327,0.0912934
-173.117,1,0.531561,3,7,0,175.316,0.109287,0.452531,0.193539,0.0941069,0.00558783,0.115614,0.0293337
-173.72,0.992403,0.531561,3,7,0,175.036,0.172114,0.377794,0.150071,0.0773644,0.0123945,0.126131,0.0841306
-174.498,0.922095,0.531561,3,7,0,177.301,0.113267,0.52688,0.114721,0.113985,0.0115444,0.0823771,0.0372267
-173.891,0.92082,0.531561,3,7,0,178.84,0.14918,0.457187,0.123362,0.091343,0.00564149,0.0791021,0.0941842
-172.619,0.993059,0.531561,3,7,0,175.155,0.10054,0.479334,0.155457,0.105483,0.00458714,0.0876568,0.0669415
-173.206,0.982101,0.531561,3,7,0,174.329,0.110148,0.406788,0.168033,0.0886969,0.00361785,0.146543,0.0761734
-172.865,0.970171,0.531561,3,7,0,175.532,0.148478,0.43111,0.169184,0.121012,0.00952677,0.0924327,0.0282559
-173.08,0.963835,0.531561,3,7,0,174.83,0.146457,0.451606,0.186562,0.100961,0.00891096,0.0753796,0.0301231
-172.976,0.932484,0.531561,3,7,0,176.486,0.132809,0.377334,0.154546,0.108825,0.00600436,0.147077,0.0734051
-172.562,0.967888,0.531561,3,7,0,175.528,0.129421,0.476056,0.144256,0.117876,0.00438212,0.0806894,0.0473201
-173.736,0.851996,0.531561,3,7,0,176.953,0.123863,0.387196,0.217107,0.0661223,0.017584,0.121209,0.0669191
-174.509,0.985848,0.531561,3,7,0,175.422,0.103762,0.392973,0.234677,0.0663161,0.0188432,0.125095,0.0583344
-173.425,0.986826,0.531561,3,7,0,176.921,0.161615,0.44885,0.125149,0.1323,0.00601428,0.0770622,0.049009
-172.585,0.982973,0.531561,3,7,0,174.959,0.163173,0.460107,0.138251,0.102711,0.00776203,0.0828335,0.0451621
-173.251,0.909996,0.531561,3,7,0,175.799,0.093651,0.388266,0.214504,0.102318,0.0139426,0.123896,0.0634216
-174.954,0.866524,0.531561,3,7,0,178.154,0.112133,0.345094,0.244223,0.0949543,0.00885784,0.147748,0.0469896
-176.529,0.902423,0.531561,3,7,0,180.2,0.151428,0.488877,0.080339,0.115685,0.021897,0.0924156,0.0493581
-176.075,0.934397,0.531561,3,7,0,183.219,0.107892,0.400395,0.282314,0.070549,0.00313161,0.0950602,0.0406579
-174.194,1,0.531561,3,7,0,177.342,0.186745,0.434018,0.110881,0.0950509,0.0199514,0.101254,0.0521004
-172.716,0.999894,0.531561,2,7,0,174.813,0.17743,0.414433,0.135089,0.0966144,0.0151826,0.105658,0.0555927
-175.03,0.76813,0.531561,3,7,0,180.754,0.101696,0.375503,0.251649,0.138706,0.00453199,0.0800751,0.0478392
-172.995,1,0.531561,3,7,0,175.953,0.123991,0.374124,0.15782,0.130572,0.0208657,0.127887,0.0647399
-176.205,0.762702,0.531561,3,7,0,178.367,0.132844,0.324017,0.269707,0.10698,0.00202371,0.10535,0.0590781
-174.896,0.992943,0.531561,3,7,0,179.414,0.143807,0.491737,0.104495,0.114393,0.0185461,0.0958305,0.0311907
-173.259,0.887489,0.531561,2,3,0,177.249,0.141905,0.496301,0.132372,0.0710601,0.00510914,0.101723,0.0515287
-173.146,0.985753,0.531561,3,7,0,174.826,0.117785,0.371166,0.212771,0.135772,0.00466824,0.102719,0.0551168
-171.876,0.972104,0.531561,3,7,0,175.179,0.113361,0.448825,0.154504,0.0929786,0.0106786,0.121921,0.0577316
-171.678,0.977604,0.531561,3,7,0,172.961,0.143384,0.419093,0.176606,0.109407,0.0105894,0.0867174,0.0542022
-172.661,0.85398,0.531561,2,7,0,175.023,0.132289,0.414062,0.166077,0.114765,0.0104759,0.075345,0.0869862
-174.305,0.719005,0.531561,3,7,0,181.37,0.184226,0.375472,0.138095,0.15028,0.00464886,0.0872215,0.0600559
-174.575,0.996413,0.531561,3,7,0,176.366,0.0927492,0.443221,0.192582,0.0568923,0.00813125,0.13323,0.0731943
-176.9,0.854692,0.531561,2,3,0,178.224,0.0877415,0.441876,0.21387,0.0653027,0.0510969,0.0963425,0.0437697
-176.242,0.782378,0.531561,3,7,0,181.449,0.0707555,0.479957,0.192376,0.103317,0.00114408,0.0730309,0.0794187
-172.661,0.998861,0.531561,3,7,0,177.27,0.100382,0.469685,0.16908,0.125328,0.0079526,0.0814015,0.0461714
-175.223,0.757281,0.531561,3,7,0,177.096,0.166006,0.38296,0.160482,0.0849224,0.000365448,0.134318,0.0709458
-175.118,0.879124,0.531561,3,7,0,178.541,0.111191,0.52423,0.147652,0.0696208,0.0200675,0.061525,0.0657141
-178.391,0.765017,0.531561,3,7,0,182.881,0.126598,0.328632,0.156767,0.0888605,0.00875513,0.2389,0.051487
-176.325,0.982937,0.531561,3,7,0,181.604,0.15054,0.508047,0.162742,0.0835929,0.00713661,0.0392911,0.0486503
-174.926,0.984938,0.531561,3,7,0,179.208,0.125018,0.517626,0.15837,0.0751477,0.00443972,0.0540435,0.065356
-173.249,1,0.531561,3,7,0,176.558,0.110149,0.436772,0.190718,0.131243,0.00223636,0.0907457,0.0381352
-180.328,0.796966,0.531561,3,7,0,182.795,0.109325,0.552128,0.122588,0.0285742,0.0151459,0.111067,0.061172
-178.001,1,0.531561,3,7,0,181.063,0.157678,0.333172,0.200258,0.199026,0.00304564,0.0663952,0.040425
-172.92,1,0.531561,2,3,0,178.798,0.152491,0.382876,0.210448,0.11427,0.0114974,0.0756451,0.0527729
-174.826,0.769755,0.531561,3,7,0,177.716,0.157615,0.363984,0.214196,0.121828,0.0028855,0.064107,0.0753854
-172.898,0.969378,0.531561,3,7,0,177.575,0.106025,0.423082,0.181357,0.144266,0.012796,0.093186,0.0392881
-174.763,0.726765,0.531561,3,7,0,176.51,0.158483,0.435298,0.155058,0.0699828,0.000476987,0.10569,0.0750101
-174.425,0.977667,0.531561,3,7,0,176.458,0.138066,0.444114,0.146011,0.083018,0.000737687,0.0948769,0.0931773
-174.26,0.948929,0.531561,3,7,0,177.942,0.120871,0.40599,0.146937,0.11288,0.00099694,0.114515,0.0978099
-173.759,0.977796,0.531561,3,7,0,175.969,0.150449,0.428651,0.186403,0.0671133,0.00870067,0.128541,0.0301416
-174.493,0.871678,0.531561,3,7,0,176.923,0.149348,0.41026,0.163574,0.105178,0.000349855,0.0895402,0.0817502
-174.303,0.992255,0.531561,3,7,0,175.61,0.123893,0.427534,0.170308,0.0999562,0.00043706,0.0905848,0.0872874
-174.205,1,0.531561,3,7,0,175.05,0.134944,0.429811,0.164908,0.108889,0.000360404,0.0852464,0.0758411
-174.583,0.980352,0.531561,3,7,0,175.493,0.146666,0.384429,0.188575,0.0904312,0.0474281,0.0976394,0.0448301
-174.095,0.567428,0.531561,2,3,0,178.175,0.176828,0.379822,0.176659,0.0874579,0.00137552,0.130795,0.0470633
-180.395,0.850378,0.531561,3,7,0,181.867,0.159691,0.385859,0.110219,0.0595175,0.000671972,0.152022,0.13202
-176.221,0.999325,0.531561,3,7,0,182.097,0.110104,0.41957,0.126777,0.0874284,0.00112054,0.188033,0.0669665
-173.473,1,0.531561,3,7,0,177.076,0.164409,0.375789,0.19441,0.113354,0.0182613,0.0703644,0.0634124
-174.161,0.980487,0.531561,3,7,0,176.3,0.114389,0.52084,0.119957,0.109572,0.00287507,0.081215,0.0511519
-172.68,0.994013,0.531561,3,7,0,175.641,0.152226,0.365318,0.205752,0.0995746,0.00590581,0.110691,0.0605324
-173.446,0.94917,0.531561,3,7,0,175.157,0.107095,0.503092,0.120839,0.108187,0.0160926,0.0980529,0.0466404
-174.182,0.870764,0.531561,3,7,0,177.204,0.139531,0.368054,0.225033,0.084751,0.00151229,0.109906,0.0712137
-174.608,1,0.531561,3,7,0,175.68,0.131888,0.384278,0.194725,0.0912655,0.000391303,0.130265,0.0671874
-175.347,0.945452,0.531561,3,7,0,177.189,0.112566,0.407979,0.209428,0.0851894,0.000287714,0.137002,0.0475489
-175.281,0.904597,0.531561,3,7,0,178.599,0.116022,0.446015,0.120823,0.130227,0.0299412,0.129189,0.027782
-174.703,0.811828,0.531561,3,7,0,178.201,0.151251,0.41158,0.193721,0.0704363,0.00143831,0.0796607,0.0919123
-175.461,0.985251,0.531561,3,7,0,177.203,0.126414,0.453418,0.18784,0.0647915,0.00134442,0.0699021,0.0962898
-175.593,0.966598,0.531561,3,7,0,178.7,0.15,0.412189,0.168486,0.115858,0.00239629,0.0515281,0.099542
-173.829,0.963802,0.531561,3,7,0,179.312,0.119159,0.499091,0.187779,0.0713792,0.00800086,0.083016,0.0315744
-173.173,0.93031,0.531561,3,7,0,176.835,0.130445,0.378783,0.155356,0.112202,0.00874698,0.113746,0.100721
-174.083,0.876691,0.531561,3,7,0,177.941,0.0975849,0.490183,0.17895,0.0743824,0.00154758,0.11308,0.0442721
-174.622,0.987052,0.531561,3,7,0,177.074,0.157486,0.409555,0.184926,0.0779143,0.00138193,0.137676,0.0310603
-172.374,0.946653,0.531561,2,7,0,178.546,0.165245,0.405459,0.163209,0.104107,0.00376221,0.112548,0.0456706
-174.151,0.934335,0.531561,3,7,0,175.372,0.0874572,0.463727,0.132971,0.116683,0.00243071,0.133924,0.0628062
-174.227,0.999881,0.531561,3,7,0,174.709,0.0876667,0.449392,0.137144,0.129528,0.00209221,0.132022,0.0621554
-174.596,0.976609,0.531561,3,7,0,176.213,0.0952817,0.406532,0.185422,0.106279,0.0456228,0.0955242,0.0653381
-175.419,1,0.531561,3,7,0,176.978,0.173247,0.472769,0.149118,0.0801726,0.000375503,0.0841517,0.0401661
-173.957,0.925182,0.531561,3,7,0,178.962,0.0806069,0.484619,0.201386,0.0982096,0.0109028,0.0793017,0.0449739
-174.044,0.993228,0.531561,3,7,0,175.986,0.0793616,0.434806,0.169993,0.136954,0.00904916,0.0872861,0.0825495
-174.692,0.958225,0.531561,3,7,0,176.55,0.0867198,0.39347,0.219255,0.105062,0.00201236,0.107801,0.0856808
-174.745,1,0.531561,3,7,0,176.766,0.0964962,0.361443,0.215678,0.122082,0.00192768,0.128983,0.0733911
-173.373,0.981511,0.531561,3,7,0,177.079,0.187386,0.441363,0.131341,0.103347,0.00636225,0.0888744,0.0413272
-172.742,0.997719,0.531561,3,7,0,174.339,0.107809,0.420505,0.207196,0.0836306,0.00360728,0.116685,0.0605669
-172.927,0.982123,0.531561,3,7,0,174.603,0.168492,0.421876,0.12708,0.119281,0.00413473,0.102047,0.0570884
-172.584,0.971179,0.531561,3,7,0,175.77,0.120493,0.500414,0.149874,0.0897381,0.00733696,0.0796735,0.0524706
-176.231,0.845309,0.531561,3,7,0,177.483,0.100066,0.40561,0.198107,0.146099,0.00177987,0.127413,0.0209247
-174.437,0.994908,0.531561,3,7,0,178.429,0.147529,0.47288,0.153676,0.0974047,0.000400929,0.0771131,0.0509963
-176.187,0.923302,0.531561,3,7,0,177.954,0.0836642,0.495753,0.183686,0.10495,0.000353858,0.0707457,0.0608475
-175.926,0.949069,0.531561,3,7,0,180.046,0.0930819,0.474688,0.131816,0.0953611,0.0032695,0.080608,0.121176
-172.089,0.997633,0.531561,2,3,0,176.255,0.115003,0.461162,0.167644,0.0948088,0.0162055,0.083656,0.0615206
-172.287,0.96712,0.531561,3,7,0,173.759,0.139916,0.44478,0.188076,0.0850376,0.00362648,0.0849864,0.053578
-172.922,0.919895,0.531561,3,7,0,175.012,0.155888,0.442389,0.142319,0.0801462,0.0180008,0.0859478,0.0753086
-172.514,0.994692,0.531561,3,7,0,174.303,0.116673,0.428469,0.146318,0.142689,0.00463667,0.104403,0.0568107
-173.274,0.79498,0.531561,2,3,0,177.622,0.158081,0.466626,0.13663,0.102718,0.0116589,0.0642323,0.0600532
-172.566,0.97857,0.531561,3,7,0,174.884,0.155999,0.461082,0.155068,0.0816489,0.00776865,0.0762664,0.0621665
-173.909,0.947377,0.531561,3,7,0,175.126,0.147879,0.402088,0.212387,0.0563169,0.0130034,0.114114,0.0542114
-178.705,0.688652,0.531561,2,3,0,183.29,0.181165,0.385472,0.211723,0.0318787,0.0186804,0.103971,0.0671096
-175.241,0.88669,0.531561,3,7,0,182.163,0.12109,0.400222,0.182738,0.16452,0.000621305,0.077249,0.053559
-174.264,1,0.531561,3,7,0,176.877,0.160117,0.379705,0.154204,0.12844,0.0377036,0.0835721,0.0562578
-174.117,0.978525,0.531561,3,7,0,178.867,0.120724,0.488163,0.157781,0.0753177,0.000629145,0.100279,0.0571063
-175.094,0.832684,0.531561,3,7,0,179.396,0.089292,0.425523,0.252249,0.103105,0.0155948,0.0677384,0.0464968
-175.784,0.966345,0.531561,3,7,0,178.195,0.0702242,0.429477,0.245965,0.119003,0.00633628,0.0752163,0.0537778
-172.164,0.986185,0.531561,3,7,0,176.647,0.154349,0.431597,0.146204,0.0951214,0.017398,0.0915571,0.063773
-173.077,0.922578,0.531561,3,7,0,173.656,0.108141,0.421248,0.213183,0.095175,0.00232011,0.0911596,0.068774
-172.237,0.859204,0.531561,2,7,0,178.263,0.136011,0.409952,0.151688,0.104405,0.00515089,0.110383,0.0824117
-173.073,0.905356,0.531561,3,7,0,175.835,0.0929464,0.448073,0.198565,0.0801107,0.0182772,0.109921,0.0521071
-176.164,0.824605,0.531561,3,7,0,179.374,0.149766,0.332502,0.240696,0.0772694,0.00538561,0.0922257,0.102156
-173.544,0.986587,0.531561,3,7,0,178.843,0.0877635,0.497122,0.139688,0.120844,0.0102716,0.0846443,0.0596667
-175.366,0.950193,0.531561,3,7,0,176.737,0.0736515,0.533042,0.160902,0.0730076,0.00384406,0.0997386,0.0558142
-176.475,0.977197,0.531561,3,7,0,179.144,0.20276,0.313309,0.158114,0.146827,0.0237561,0.10112,0.0541147
-177.497,0.988716,0.531561,3,7,0,179.948,0.0727168,0.560389,0.164728,0.0540955,0.00333838,0.0963294,0.0484032
-173.359,0.991863,0.531561,3,7,0,179.461,0.134794,0.397807,0.174549,0.118081,0.00112547,0.129185,0.0444583
-173.865,0.990332,0.531561,3,7,0,175.011,0.123302,0.430313,0.161702,0.110579,0.000689383,0.133476,0.0399378
-174.1,0.93655,0.531561,3,7,0,177.666,0.117156,0.441686,0.189119,0.0712571,0.00165894,0.088868,0.0902549
-175.315,0.977995,0.531561,3,7,0,176.896,0.190915,0.358745,0.174938,0.109622,0.0304667,0.105194,0.030119
-175.38,1,0.531561,3,7,0,177.754,0.0829144,0.502001,0.15141,0.0825031,0.00174552,0.0887309,0.0906951
-174.259,0.989833,0.531561,3,7,0,177.158,0.189051,0.434712,0.16073,0.0692989,0.0136678,0.102164,0.0303766
-172.209,0.999276,0.531561,2,3,0,174.842,0.143817,0.451305,0.155143,0.105204,0.00344115,0.0999483,0.0411415
-172.256,0.962527,0.531561,2,7,0,173.933,0.10657,0.409097,0.168304,0.11553,0.0119631,0.133665,0.0548705
-175.409,0.793203,0.531561,3,7,0,177.456,0.188613,0.354204,0.137105,0.102071,0.00170087,0.138002,0.0783039
-173.582,0.998639,0.531561,3,7,0,177.245,0.122491,0.39525,0.196664,0.119148,0.000808687,0.0988673,0.0667704
-172.502,0.925341,0.531561,3,7,0,176.271,0.11387,0.394628,0.194268,0.105911,0.00420538,0.110154,0.0769634
-172.777,0.855364,0.531561,3,7,0,178.683,0.167128,0.398464,0.177164,0.117627,0.0157715,0.0825905,0.0412549
-172.837,0.933499,0.531561,3,7,0,175.92,0.0968567,0.45282,0.168833,0.0886072,0.00339381,0.11716,0.0723298
-173.661,0.986179,0.531561,3,7,0,174.427,0.082217,0.449137,0.202143,0.100098,0.0213033,0.0876382,0.0574641
-173.261,0.934163,0.531561,3,7,0,177.359,0.17066,0.365657,0.195152,0.0928499,0.0114186,0.0874753,0.0767877
-173.363,0.984803,0.531561,3,7,0,174.453,0.0944619,0.492337,0.127114,0.122578,0.00803743,0.103553,0.0519191
-176.363,0.799987,0.531561,2,3,0,179.009,0.075385,0.546324,0.147547,0.0963728,0.011527,0.0979805,0.0248645
-174.991,0.942865,0.531561,3,7,0,180.383,0.12592,0.365926,0.227287,0.145631,0.00287421,0.0681052,0.0642569
-176.066,0.987749,0.531561,3,7,0,177.582,0.0993968,0.357343,0.248092,0.160291,0.0121334,0.0740391,0.0487049
-175.133,1,0.531561,3,7,0,176.396,0.107301,0.368016,0.232316,0.159732,0.0125711,0.0773072,0.0427556
-172.412,0.998685,0.531561,3,7,0,176.228,0.149671,0.426521,0.133053,0.118697,0.00414921,0.11253,0.055379
-173.918,0.857536,0.531561,3,7,0,176.892,0.131727,0.388672,0.156327,0.173742,0.00377979,0.0884741,0.0572779
-174.508,0.977736,0.531561,3,7,0,176.75,0.0744626,0.424113,0.214369,0.102365,0.0171376,0.0900131,0.0775397
-173.666,0.85377,0.531561,3,7,0,178.005,0.130796,0.450124,0.150156,0.100645,0.000922269,0.129024,0.0383326
-174.811,0.915177,0.531561,3,7,0,178.328,0.117322,0.504625,0.159269,0.0769122,0.0289549,0.0608661,0.0520514
-173.041,0.964824,0.531561,3,7,0,176.6,0.117636,0.391382,0.189693,0.090745,0.00326716,0.123502,0.0837757
-173.208,0.932891,0.531561,3,7,0,175.671,0.144889,0.409629,0.220499,0.0997621,0.00489856,0.0691564,0.0511657
-172.918,0.983796,0.531561,3,7,0,175.088,0.132069,0.394727,0.207035,0.128332,0.00841889,0.0715918,0.0578265
-173.011,0.887612,0.531561,3,7,0,176.855,0.126168,0.481436,0.132978,0.0760444,0.00831462,0.128131,0.0469272
-172.711,0.956941,0.531561,3,7,0,175.306,0.16313,0.431497,0.191002,0.083528,0.0066513,0.0846297,0.0395618
-173.899,0.960069,0.531561,3,7,0,174.956,0.0932068,0.502063,0.11615,0.112695,0.00918571,0.112761,0.0539384
-174.581,0.983305,0.531561,3,7,0,176.421,0.112824,0.497319,0.0988171,0.129176,0.00755848,0.104583,0.0497227
-175.269,0.964981,0.531561,3,7,0,177.957,0.128021,0.378067,0.278924,0.0766231,0.00861339,0.083698,0.046053
-179.046,0.818199,0.531561,2,3,0,180.821,0.123416,0.372843,0.31731,0.0578982,0.0112558,0.0875261,0.0297514
-174.726,0.996845,0.531561,3,7,0,182.683,0.153216,0.421019,0.165251,0.0709007,0.00758278,0.155642,0.0263883
-174.155,0.931542,0.531561,3,7,0,179.039,0.102074,0.456684,0.163398,0.131923,0.00460024,0.0611333,0.0801874
