# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = posterior_model_1.data.R
# init = 2 (Default)
# random
#   seed = 3284628006
# output
#   file = posterior_model_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-177.912,0.688879,0.781229,3,7,0,184.014,0.171395,0.488408,0.15607,0.0618737,0.00572221,0.0389052,0.0776251
-177.127,0.990096,0.781229,3,7,0,180.861,0.206536,0.478132,0.127568,0.0810683,0.00835833,0.0456224,0.0527138
-175.189,0.856746,0.781229,2,3,0,180.584,0.0769905,0.460783,0.137607,0.101186,0.00244422,0.136034,0.0849545
-178.339,0.862952,0.781229,2,7,0,179.683,0.206671,0.357744,0.242009,0.0638203,0.0242768,0.0753717,0.0301074
-175.495,1,0.781229,3,7,0,179.924,0.0937991,0.372007,0.142814,0.160048,0.00743092,0.16429,0.0596115
-175.349,0.939865,0.781229,3,7,0,178.489,0.100309,0.383158,0.159797,0.177718,0.00401382,0.0860724,0.0889313
-178.605,0.608334,0.781229,2,7,0,184.231,0.197032,0.391591,0.14611,0.0567278,0.000154798,0.125099,0.0832851
-176.485,0.922368,0.781229,2,7,0,184.005,0.0753595,0.38363,0.253243,0.108395,0.00517358,0.0823625,0.0918373
-174.255,0.938573,0.781229,3,7,0,180.356,0.196563,0.400018,0.124718,0.122644,0.00583864,0.111435,0.0387832
-174.955,0.843922,0.781229,2,3,0,178.989,0.17348,0.476807,0.121917,0.0736806,0.00158283,0.112592,0.0399411
-175.066,0.976489,0.781229,3,7,0,178.556,0.0957864,0.36658,0.210363,0.139127,0.00160779,0.103682,0.0828545
-175.962,0.995149,0.781229,2,3,0,178.909,0.10694,0.532266,0.145632,0.0538005,0.0272003,0.0823551,0.0518069
-173.675,1,0.781229,3,7,0,177.575,0.0909462,0.464725,0.151851,0.135861,0.00692111,0.0758748,0.0738203
-173.726,0.95596,0.781229,3,7,0,175.773,0.176288,0.403954,0.179475,0.0682265,0.0124154,0.122972,0.0366698
-173.26,0.835556,0.781229,2,3,0,175.3,0.156917,0.413664,0.173162,0.0752087,0.00281413,0.134171,0.0440618
-175.465,0.89427,0.781229,2,3,0,175.92,0.10298,0.439259,0.123026,0.151987,0.0278539,0.0733609,0.0815333
-176.165,0.584206,0.781229,3,7,0,179.622,0.123863,0.427417,0.141259,0.177075,0.000669483,0.0978394,0.0318764
-173.923,1,0.781229,3,7,0,178.013,0.152639,0.480306,0.162655,0.0778827,0.00131786,0.0739516,0.0512478
-176.89,0.540888,0.781229,2,7,0,179.277,0.101129,0.420036,0.180183,0.0838092,7.7123e-05,0.125805,0.0889606
-173.78,0.887995,0.781229,3,7,0,178.733,0.162998,0.433866,0.158988,0.123987,0.0170166,0.0736724,0.029472
-173.713,0.964439,0.781229,3,7,0,176.303,0.100382,0.420157,0.187491,0.0801659,0.00259177,0.121224,0.0879886
-173.93,0.851894,0.781229,2,3,0,177.599,0.177263,0.367011,0.184433,0.0825281,0.0275342,0.111513,0.0497177
-174.083,0.792856,0.781229,3,15,0,178.295,0.092613,0.504707,0.140532,0.108613,0.00156529,0.0926066,0.0593635
-172.6,0.759547,0.781229,1,3,0,179.048,0.136454,0.443324,0.161974,0.0725497,0.00603718,0.13259,0.0470712
-172.698,0.92672,0.781229,3,7,0,175.344,0.144708,0.413211,0.154975,0.1153,0.025044,0.0811288,0.0656335
-173.174,0.823186,0.781229,3,7,0,174.374,0.150683,0.426238,0.182112,0.103229,0.0247873,0.0746924,0.0382584
-176.77,0.303974,0.781229,3,7,0,178.775,0.111541,0.432135,0.144048,0.0951368,6.37044e-05,0.148144,0.0689302
-177.255,0.8293,0.781229,2,7,0,180.922,0.180145,0.388894,0.169057,0.0815568,0.0515384,0.105431,0.023377
-180.4,0.982077,0.781229,2,3,0,185.752,0.239446,0.296033,0.138939,0.144161,0.0187205,0.135277,0.0274241
-173.118,1,0.781229,2,3,0,181.065,0.133006,0.363581,0.228901,0.0980212,0.00599586,0.113992,0.0565033
-173.908,0.84443,0.781229,3,7,0,176.885,0.142077,0.455227,0.108889,0.102082,0.00507336,0.097996,0.0886564
-172.846,0.998044,0.781229,3,7,0,174.053,0.144004,0.441796,0.119147,0.114457,0.00475633,0.106227,0.0696128
-175.388,0.866112,0.781229,2,3,0,175.706,0.0879223,0.439123,0.257008,0.0734351,0.0159145,0.0816986,0.0448981
-174.319,0.979672,0.781229,3,7,0,177.484,0.183913,0.365164,0.125154,0.11704,0.00778364,0.139873,0.0610734
-173.315,0.994317,0.781229,3,7,0,176.458,0.0885356,0.488742,0.190915,0.0887046,0.00685994,0.0816385,0.054604
-174.405,0.768912,0.781229,3,7,0,177.601,0.101266,0.510526,0.155425,0.1189,0.00561067,0.0815225,0.0267493
-174.538,0.995759,0.781229,3,7,0,175.706,0.163023,0.352751,0.182811,0.0760316,0.00810712,0.11511,0.102167
-174.238,0.963485,0.781229,3,7,0,177.485,0.127733,0.481527,0.111939,0.09803,0.00394163,0.13847,0.0383605
-173.365,0.903608,0.781229,2,7,0,177.459,0.1104,0.38765,0.162168,0.0990517,0.0234301,0.138417,0.0788838
-172.689,0.998621,0.781229,3,7,0,174.323,0.0964727,0.430961,0.188815,0.127822,0.00519536,0.106208,0.0445265
-174.662,0.718371,0.781229,4,31,0,178.018,0.101191,0.495461,0.192518,0.0696178,0.00632916,0.108621,0.0262622
-173.91,0.927723,0.781229,3,7,0,177.825,0.0937536,0.418119,0.166516,0.113101,0.00133477,0.134145,0.0730304
-173.507,0.94356,0.781229,3,7,0,175.702,0.111926,0.462777,0.151311,0.145739,0.00298627,0.0860674,0.0391932
-174.274,0.973208,0.781229,2,3,0,174.707,0.114732,0.456149,0.162942,0.150965,0.00173218,0.0717351,0.0417446
-174.338,0.973213,0.781229,3,7,0,175.897,0.124634,0.462446,0.123027,0.151363,0.00171852,0.0871085,0.0497042
-176.737,0.83313,0.781229,2,3,0,178.647,0.135995,0.355298,0.225339,0.131489,0.0409466,0.0832772,0.0276554
-175.884,1,0.781229,3,7,0,177.624,0.123766,0.500936,0.1163,0.076504,0.000489831,0.103778,0.0782273
-175.981,0.916651,0.781229,2,7,0,177.38,0.139152,0.496664,0.126297,0.0850152,0.000218271,0.0824511,0.0702024
-178.568,0.88087,0.781229,2,3,0,179.086,0.119842,0.528848,0.129915,0.076676,0.000118625,0.0621278,0.0824728
-173.806,0.907532,0.781229,3,7,0,182.173,0.11415,0.378915,0.162292,0.107113,0.0203323,0.16595,0.0512476
-174.409,0.898994,0.781229,2,3,0,176.296,0.141314,0.372677,0.153931,0.0793992,0.00501494,0.158315,0.0893494
-174.677,0.752411,0.781229,3,7,0,180.997,0.140745,0.41516,0.157737,0.153273,0.00213394,0.105487,0.0254636
-174.549,0.814014,0.781229,3,7,0,180.461,0.113321,0.458208,0.170428,0.0638223,0.0239789,0.0786139,0.0916282
-175.366,0.424826,0.781229,3,7,0,181.749,0.149022,0.414177,0.153852,0.144164,0.000640104,0.11098,0.0271653
-173.84,0.50478,0.781229,2,7,0,183.8,0.168273,0.430187,0.176492,0.107241,0.0169633,0.0722358,0.0286074
-174.165,0.960046,0.781229,3,7,0,176.673,0.212645,0.379247,0.177047,0.0881955,0.0108554,0.0814347,0.0505748
-176.035,0.835152,0.781229,3,7,0,177.347,0.0676392,0.445108,0.183331,0.142434,0.00127547,0.117035,0.0431764
-176.263,0.94775,0.781229,3,7,0,179.649,0.131915,0.507495,0.177246,0.0720634,0.000654716,0.0543923,0.0562331
-175.099,1,0.781229,3,7,0,178.045,0.147662,0.408061,0.186328,0.0749816,0.000226856,0.113492,0.069249
-174.33,0.905033,0.781229,2,3,0,177.173,0.105654,0.44606,0.194876,0.0882242,0.000378839,0.103034,0.0617723
-172.787,0.552157,0.781229,3,7,0,176.524,0.131719,0.388622,0.199259,0.0995009,0.00216997,0.107838,0.0708905
-173.487,0.955072,0.781229,2,3,0,174.029,0.129663,0.382284,0.209022,0.101097,0.00314976,0.0861103,0.0886737
-173.903,0.857446,0.781229,3,7,0,177.077,0.100189,0.45587,0.174488,0.111965,0.00765672,0.125801,0.02403
-175.857,0.822006,0.781229,2,3,0,178.378,0.0991174,0.507231,0.103643,0.0919645,0.0278864,0.128512,0.0416453
-173.865,0.97534,0.781229,3,7,0,178.128,0.173086,0.400295,0.19809,0.076849,0.00378372,0.0743225,0.0735736
-172.828,0.698178,0.781229,2,3,0,179.455,0.142589,0.425551,0.16756,0.138027,0.0114783,0.0766227,0.0381731
-173.792,0.860618,0.781229,2,3,0,175.173,0.126312,0.383282,0.211627,0.140266,0.0101971,0.0657754,0.0625408
-173.668,0.871304,0.781229,5,39,0,176.46,0.130449,0.352834,0.190515,0.130837,0.0146403,0.0917418,0.0889833
-174.738,0.888385,0.781229,3,7,0,176.698,0.122753,0.517731,0.143245,0.0788948,0.00543177,0.10857,0.0233742
-174.839,0.994453,0.781229,3,7,0,177.295,0.186089,0.346416,0.183349,0.108787,0.00872801,0.0747356,0.0918954
-175.688,0.606727,0.781229,2,3,0,183.105,0.130876,0.483211,0.185918,0.0977607,0.0150682,0.0401761,0.0469898
-177.144,0.967657,0.781229,3,7,0,179.583,0.123724,0.370564,0.145566,0.0846105,0.00372941,0.224964,0.0468425
-180.474,0.880616,0.781229,2,7,0,182.284,0.113476,0.551413,0.148951,0.112692,0.0035495,0.0267269,0.0431923
-175.365,1,0.781229,2,3,0,181.34,0.0938456,0.383032,0.182438,0.0936359,0.0144187,0.189773,0.0428562
-173.435,0.806646,0.781229,3,7,0,182.28,0.169625,0.462851,0.154297,0.0757798,0.00305704,0.0769854,0.0574041
-173.162,0.871039,0.781229,3,7,0,176.335,0.0923236,0.40239,0.181668,0.131928,0.0161808,0.126229,0.0492807
-175.139,0.844367,0.781229,2,3,0,176.246,0.0747234,0.42167,0.166719,0.173952,0.01066,0.103615,0.0486607
-175.266,0.96173,0.781229,3,7,0,178.376,0.199896,0.432143,0.179131,0.0574658,0.00428507,0.0727461,0.054333
-174.67,0.999165,0.781229,3,7,0,177.819,0.0880327,0.455287,0.150068,0.154511,0.00934603,0.113263,0.0294932
-172.914,0.935997,0.781229,3,7,0,175.98,0.14088,0.438742,0.177354,0.0870447,0.00120106,0.108401,0.0463768
-173.731,0.883828,0.781229,2,7,0,174.892,0.137799,0.441784,0.172574,0.0837659,0.000691444,0.0884254,0.074961
-174.321,0.952869,0.781229,2,3,0,174.96,0.173318,0.40956,0.175805,0.0807374,0.000639105,0.0916148,0.0683251
-174.539,0.906588,0.781229,2,7,0,176.389,0.116863,0.407732,0.169847,0.113337,0.000490644,0.146998,0.0447335
-174.916,0.839972,0.781229,3,7,0,177.815,0.105291,0.445721,0.176834,0.139796,0.00160253,0.0587452,0.0720097
-172.82,0.909749,0.781229,3,7,0,177.798,0.168909,0.426076,0.139415,0.0943092,0.00265244,0.106235,0.0624041
-174.309,0.849932,0.781229,2,3,0,175.467,0.100304,0.465115,0.165573,0.120222,0.0221244,0.102681,0.023982
-176.155,0.877863,0.781229,3,15,0,179.019,0.174406,0.404403,0.167222,0.061915,0.00434528,0.0725403,0.115168
-172.33,1,0.781229,2,3,0,176.197,0.143444,0.414954,0.192422,0.0830001,0.00317644,0.108501,0.0545029
-172.847,0.94525,0.781229,3,15,0,173.748,0.119465,0.452087,0.126346,0.141519,0.00748448,0.0981248,0.054974
-173.597,0.908511,0.781229,3,7,0,174.912,0.148782,0.368907,0.227759,0.0822301,0.0147109,0.088047,0.0695638
-173.814,0.943,0.781229,3,7,0,175.366,0.114976,0.489712,0.121484,0.114709,0.00282477,0.117626,0.0386687
-172.75,0.81139,0.781229,3,7,0,178.406,0.148768,0.378387,0.20671,0.0909744,0.008029,0.0914015,0.0757306
-172.233,0.967164,0.781229,3,7,0,173.96,0.11488,0.477858,0.161668,0.105704,0.004465,0.0848735,0.0505511
-174.533,0.740492,0.781229,2,3,0,176.105,0.0804137,0.418838,0.203136,0.106188,0.00162987,0.11061,0.0791837
-171.906,1,0.781229,2,3,0,174.658,0.13925,0.422769,0.157635,0.107281,0.0205104,0.100343,0.0522125
-172.689,0.856385,0.781229,4,19,0,174.02,0.125373,0.45217,0.179898,0.0970987,0.0120501,0.0649977,0.0684123
-173.675,0.818053,0.781229,3,7,0,176.1,0.132837,0.366216,0.197839,0.122866,0.0101881,0.137655,0.032399
-177.371,0.756574,0.781229,3,7,0,179.881,0.0914429,0.45155,0.253376,0.0641619,0.00258932,0.0591568,0.0777235
-177.655,0.928352,0.781229,3,7,0,183.236,0.195951,0.361147,0.121405,0.144365,0.0285809,0.123887,0.0246641
-178.228,0.734624,0.781229,3,7,0,187.025,0.0711875,0.504556,0.216925,0.0657785,0.00092315,0.111386,0.0292441
-179.551,0.941946,0.781229,3,7,0,180.971,0.214509,0.343115,0.106442,0.144108,0.0387225,0.0733514,0.0797521
-172.365,0.995325,0.781229,2,3,0,181.422,0.150881,0.390811,0.193786,0.102249,0.00476724,0.114121,0.0433851
-172.463,0.999018,0.781229,3,7,0,173.099,0.1193,0.456107,0.133185,0.112754,0.00462589,0.101242,0.0727875
-175.91,0.728378,0.781229,2,3,0,176.61,0.10267,0.409077,0.131703,0.140271,0.0245591,0.162043,0.0296761
-173.233,0.35108,0.781229,2,3,0,179.719,0.104917,0.414561,0.155918,0.131324,0.00243409,0.13594,0.0549055
-176.436,0.773282,0.781229,2,3,0,178.278,0.114236,0.433679,0.233779,0.0966304,0.000265597,0.0619257,0.0594849
-175.842,0.762503,0.781229,3,7,0,181.081,0.1708,0.377976,0.127654,0.115486,0.0113817,0.168996,0.0277056
-175.632,1,0.781229,3,7,0,177.448,0.0956725,0.477652,0.198346,0.0949628,0.00786636,0.0468418,0.0786589
-176,0.892881,0.781229,3,7,0,180.57,0.0774599,0.538855,0.117638,0.090369,0.00284218,0.106176,0.066659
-175.261,0.864948,0.781229,2,7,0,182.234,0.135603,0.501831,0.145123,0.0515856,0.0020471,0.0925637,0.071247
-175.434,0.852733,0.781229,3,7,0,180.215,0.121499,0.34863,0.20488,0.17887,0.0145561,0.0951912,0.0363739
-174.06,0.864877,0.781229,3,7,0,177.739,0.147083,0.386463,0.132445,0.137189,0.0016289,0.131019,0.0641724
-173.773,0.694696,0.781229,2,3,0,180.266,0.150043,0.410572,0.207518,0.0772796,0.00101026,0.0963814,0.0571957
-173.269,0.944065,0.781229,2,7,0,174.663,0.0975056,0.445512,0.180461,0.110394,0.00125813,0.0996202,0.0652488
-174.283,0.848366,0.781229,3,7,0,176.231,0.119162,0.405367,0.113035,0.126229,0.0178694,0.135329,0.0830086
-173.916,0.803504,0.781229,2,7,0,178.996,0.10429,0.495038,0.10926,0.112708,0.00784149,0.0999648,0.0708974
-173.805,0.850225,0.781229,3,7,0,177.305,0.169779,0.422299,0.200497,0.0635019,0.00563865,0.0783607,0.0599241
-173.07,0.99229,0.781229,3,7,0,175.141,0.120895,0.477923,0.147341,0.0877466,0.00137178,0.108195,0.056527
-173.945,0.839404,0.781229,2,3,0,175.707,0.127877,0.412247,0.138591,0.105635,0.00101278,0.138748,0.0758905
-172.674,0.93982,0.781229,3,7,0,174.664,0.130443,0.397192,0.216733,0.11732,0.010546,0.0857952,0.0419698
-174.585,0.694131,0.781229,3,7,0,176.533,0.125891,0.469171,0.119347,0.0823052,0.00110727,0.133658,0.0685207
-174.801,0.94516,0.781229,3,7,0,175.811,0.136457,0.384323,0.222286,0.121073,0.0292884,0.067628,0.0389446
-174.395,1,0.781229,2,3,0,177.24,0.13097,0.403208,0.230958,0.11201,0.00359764,0.0581128,0.0611434
-174.668,0.988799,0.781229,2,3,0,175.124,0.131038,0.408791,0.234002,0.113632,0.00441657,0.0542952,0.0538251
-174.363,0.99984,0.781229,2,7,0,175.52,0.125415,0.439539,0.231761,0.0952175,0.00713252,0.05546,0.0454743
-173.595,0.940564,0.781229,2,7,0,176.644,0.136936,0.451281,0.131037,0.0760759,0.018294,0.0951661,0.0912107
-174.441,0.967737,0.781229,3,7,0,175.578,0.128098,0.378514,0.220943,0.148885,0.00586598,0.0862951,0.0313988
-173.443,0.797746,0.781229,3,7,0,178.861,0.0890229,0.45595,0.200165,0.0945555,0.021987,0.0834646,0.0548546
-176.019,0.827399,0.781229,2,3,0,177.515,0.0882345,0.414942,0.24785,0.0540593,0.00899821,0.116463,0.0694529
-173.538,1,0.781229,2,3,0,176.713,0.0999128,0.444713,0.211923,0.0698141,0.0186037,0.0923803,0.0626524
-174.065,0.691098,0.781229,3,7,0,178.303,0.166684,0.400829,0.123957,0.135524,0.00250341,0.124013,0.0464893
-173.778,0.94049,0.781229,3,7,0,176.281,0.072631,0.473163,0.167414,0.115354,0.0102042,0.111087,0.0501475
-173.851,0.854743,0.781229,3,7,0,177.23,0.148915,0.426424,0.175704,0.0896837,0.00841372,0.0596638,0.091197
-172.103,0.980544,0.781229,2,3,0,174.627,0.1503,0.431946,0.177641,0.100947,0.00594134,0.0762392,0.0569869
-173.468,0.670999,0.781229,3,7,0,177.461,0.15833,0.420535,0.164829,0.12827,0.00194739,0.0923033,0.0337855
-173.176,0.980253,0.781229,3,7,0,174.779,0.102462,0.434489,0.171629,0.0786845,0.0214221,0.107643,0.0836707
-171.898,0.97371,0.781229,2,3,0,174.029,0.122873,0.433992,0.189058,0.079698,0.0105616,0.105774,0.058043
-174.486,0.537449,0.781229,2,3,0,179.059,0.181665,0.332879,0.193126,0.132758,0.0110304,0.107465,0.0410761
-174.967,0.724141,0.781229,3,7,0,179.909,0.101131,0.534617,0.143881,0.0765703,0.00120827,0.0975318,0.0450604
-174.583,0.712008,0.781229,2,3,0,181.673,0.0814205,0.446267,0.202561,0.120809,0.00411361,0.0691764,0.0756521
-175.157,0.981221,0.781229,3,7,0,176.685,0.201771,0.380086,0.152733,0.0960367,0.0022894,0.134125,0.0329594
-173.937,1,0.781229,3,7,0,176.87,0.160286,0.424165,0.161586,0.071122,0.00697885,0.144079,0.0317823
-173.714,0.983683,0.781229,2,7,0,175.541,0.134257,0.379835,0.20412,0.118003,0.0193574,0.115652,0.028776
-177.414,0.564296,0.781229,2,7,0,179.229,0.177532,0.339717,0.223094,0.131074,0.000997965,0.103349,0.0242367
-174.196,1,0.781229,2,3,0,178.48,0.115979,0.495087,0.150881,0.0880503,0.0304998,0.0665966,0.0529057
-175.65,0.904411,0.781229,3,7,0,177.638,0.0869106,0.496025,0.201843,0.110885,0.0108659,0.0511291,0.0423422
-179.005,0.840999,0.781229,3,7,0,181.005,0.0693572,0.503142,0.223136,0.122507,0.00490511,0.0503688,0.0265835
-173.291,0.997531,0.781229,2,7,0,179.836,0.115531,0.377478,0.201023,0.11817,0.0181871,0.0858859,0.0837239
-173.049,0.944745,0.781229,3,7,0,174.824,0.137163,0.39538,0.20035,0.132577,0.00807389,0.06866,0.0577955
-173.198,0.696889,0.781229,2,3,0,176.516,0.0941993,0.432715,0.186121,0.137352,0.0129823,0.0995567,0.0370734
-172.981,0.946922,0.781229,3,7,0,174.967,0.165115,0.418373,0.152704,0.0733388,0.00538871,0.106684,0.0783954
# 
#  Elapsed Time: 0.129185 seconds (Warm-up)
#                0.128965 seconds (Sampling)
#                0.25815 seconds (Total)
# 
