# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = posterior_model_4.data.R
# init = 2 (Default)
# random
#   seed = 3046248037
# output
#   file = posterior_model_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-175.075,0.9719,0.585542,3,7,0,182.599,0.187002,0.367897,0.141131,0.144821,0.0233658,0.0739595,0.0618238
-174.946,0.643138,0.585542,3,7,0,179.909,0.169686,0.347522,0.184322,0.0665742,0.0169236,0.140291,0.0746813
-174.205,0.98737,0.585542,3,7,0,176.547,0.110428,0.506464,0.16764,0.104337,0.00163583,0.0704767,0.0390185
-173.566,0.975553,0.585542,3,7,0,176.954,0.123096,0.424469,0.143103,0.101228,0.0284676,0.14103,0.038606
-178.472,0.890524,0.585542,3,7,0,179.613,0.203704,0.495968,0.138113,0.0789054,0.00199141,0.0433236,0.0379939
-178.208,1,0.585542,3,7,0,180.359,0.0809298,0.338944,0.179895,0.111725,0.00509295,0.21429,0.0691227
-177.806,1,0.585542,3,7,0,180.192,0.210467,0.485544,0.117607,0.0888312,0.00673459,0.0451459,0.0456703
-174.104,0.980898,0.585542,3,7,0,180.373,0.115543,0.396317,0.187873,0.154012,0.00873859,0.110532,0.026984
-173.217,0.959165,0.585542,3,7,0,175.959,0.134027,0.461177,0.145749,0.0758888,0.0269674,0.112982,0.0432093
-173.94,0.986901,0.585542,2,3,0,174.987,0.129311,0.469362,0.135048,0.0781729,0.0100503,0.146236,0.03182
-173.508,0.926201,0.585542,3,7,0,176.319,0.100403,0.409273,0.188942,0.102179,0.0016941,0.140212,0.0572976
-179.12,0.691764,0.585542,2,7,0,181.867,0.203324,0.324496,0.144605,0.0578268,0.00554289,0.163948,0.100258
-176.069,0.999687,0.585542,3,7,0,181.951,0.159364,0.439943,0.120221,0.0716537,0.045978,0.0860715,0.0767683
-175.034,0.837732,0.585542,3,7,0,180.728,0.135848,0.465449,0.197166,0.0590479,0.00128486,0.107855,0.033349
-174.99,0.998848,0.585542,3,7,0,176.6,0.103942,0.409178,0.134469,0.172923,0.00288816,0.0951383,0.081462
-172.899,0.990295,0.585542,3,7,0,176.66,0.171188,0.410871,0.178506,0.0959781,0.011572,0.0688588,0.0630261
-172.745,0.978341,0.585542,3,7,0,173.842,0.0968288,0.430995,0.163334,0.112362,0.00392602,0.134173,0.0583812
-172.396,0.905356,0.585542,3,7,0,175.902,0.166731,0.433207,0.162456,0.0884282,0.0149677,0.0812953,0.052915
-173.496,0.911846,0.585542,3,7,0,174.974,0.171373,0.37991,0.206267,0.0895085,0.00304201,0.0850551,0.0648435
-173.688,0.972883,0.585542,3,7,0,176.195,0.0942662,0.467635,0.136834,0.117722,0.00241218,0.130505,0.0506257
-173.794,0.981038,0.585542,3,7,0,175.296,0.177423,0.369551,0.208272,0.091619,0.0187802,0.0789561,0.0553989
-172.685,1,0.585542,3,7,0,174.541,0.114461,0.468232,0.14399,0.118145,0.00294267,0.109011,0.0432173
-172.685,0.693612,0.585542,2,7,0,181.677,0.114461,0.468232,0.14399,0.118145,0.00294267,0.109011,0.0432173
-171.915,0.785076,0.585542,3,7,0,180.11,0.136222,0.422079,0.176652,0.0862375,0.0158715,0.115207,0.0477306
-173.337,0.937072,0.585542,3,7,0,174.049,0.152852,0.368067,0.175108,0.108254,0.00759181,0.148723,0.039403
-172.283,0.928927,0.585542,3,7,0,175.72,0.148203,0.381438,0.18263,0.0919017,0.0067548,0.119755,0.0693168
-175.25,0.802136,0.585542,2,3,0,176.108,0.117399,0.407279,0.216518,0.0892781,0.0167675,0.0558914,0.0968672
-172.783,0.959225,0.585542,2,3,0,176.073,0.110933,0.408668,0.198441,0.115291,0.0023118,0.0954035,0.0689512
-175.431,0.839504,0.585542,3,7,0,177.171,0.172987,0.34073,0.225212,0.130411,0.011298,0.0895234,0.0298386
-175.211,1,0.585542,3,7,0,177.827,0.110306,0.515616,0.110599,0.0727576,0.0046388,0.13908,0.0470022
-174.933,0.966363,0.585542,3,7,0,179.078,0.186572,0.362686,0.212462,0.118078,0.00339234,0.0831105,0.0336986
-173.585,1,0.585542,2,3,0,175.478,0.163518,0.387003,0.209952,0.104886,0.00303375,0.0973567,0.0342504
-173.708,0.988244,0.585542,3,7,0,175.623,0.135418,0.454351,0.115287,0.0883217,0.0156315,0.100493,0.0904972
-173.276,0.990695,0.585542,3,7,0,175.732,0.149771,0.356568,0.197848,0.129426,0.00602002,0.11829,0.0420782
-173.775,0.979978,0.585542,3,7,0,174.848,0.134675,0.490896,0.123795,0.0824994,0.0117584,0.0758436,0.0805327
-174.594,0.743654,0.585542,3,7,0,179.043,0.155834,0.437265,0.150148,0.100778,0.000368199,0.118666,0.0369409
-174.508,0.987284,0.585542,3,7,0,175.818,0.110089,0.404359,0.213803,0.0949797,0.0417434,0.0823135,0.052713
-174.817,1,0.585542,3,7,0,175.505,0.158964,0.443362,0.128958,0.110271,0.000310927,0.108893,0.0492413
-174.031,0.968253,0.585542,3,7,0,177.256,0.115969,0.447154,0.208304,0.0890747,0.000937762,0.0748606,0.0636993
-173.521,0.990687,0.585542,2,7,0,174.726,0.104524,0.46972,0.177388,0.0852707,0.00104968,0.0962582,0.0657889
-175.746,0.963219,0.585542,3,7,0,176.349,0.151647,0.378409,0.140143,0.147299,0.000361786,0.13309,0.0490507
-172.516,0.97009,0.585542,2,7,0,177.807,0.100702,0.440914,0.198005,0.104936,0.00398693,0.0895607,0.0618958
-173.621,0.885385,0.585542,2,7,0,175.347,0.136988,0.436566,0.157349,0.0730407,0.00428647,0.15289,0.038879
-173.66,0.969705,0.585542,3,7,0,176.276,0.0831689,0.42779,0.201299,0.130063,0.0175704,0.0921307,0.0479788
-174.719,0.896787,0.585542,3,7,0,176.752,0.0796704,0.5296,0.1521,0.0787236,0.00503586,0.0895675,0.0653024
-172.37,0.994716,0.585542,3,7,0,175.685,0.136389,0.479969,0.153344,0.100255,0.00880957,0.0813431,0.0398905
-172.132,0.867772,0.585542,2,7,0,175.704,0.131585,0.447263,0.167056,0.077317,0.00872187,0.1222,0.0458573
-172.319,0.773665,0.585542,2,3,0,177.276,0.153898,0.433562,0.147572,0.124456,0.00503023,0.0871261,0.0483564
-172.338,0.907382,0.585542,3,7,0,175.388,0.105337,0.432908,0.189496,0.0801422,0.010196,0.121701,0.0602198
-173.127,0.944319,0.585542,3,7,0,174.361,0.130515,0.399208,0.194453,0.0937543,0.00729755,0.0796753,0.0950965
-173.185,0.969935,0.585542,3,7,0,174.912,0.133478,0.456059,0.141199,0.111216,0.00941782,0.12139,0.0272414
-172.283,0.941035,0.585542,2,7,0,175.659,0.148775,0.454926,0.151717,0.108567,0.00451682,0.0912089,0.0402898
-173.808,0.866666,0.585542,3,7,0,175.507,0.117532,0.4049,0.157173,0.0795776,0.030398,0.127009,0.0834101
-174.435,0.939856,0.585542,3,7,0,175.12,0.14313,0.457264,0.176386,0.116767,0.000891093,0.0732501,0.0323125
-173.841,0.98299,0.585542,3,7,0,176.497,0.119877,0.42258,0.166872,0.0638891,0.0104178,0.116596,0.0997686
-178.162,0.79936,0.585542,2,7,0,179.762,0.0751991,0.430359,0.256775,0.0530101,0.00604726,0.0860421,0.0925682
-182.157,0.776946,0.585542,2,3,0,185.498,0.111826,0.397996,0.314004,0.0295941,0.0056007,0.0895311,0.0514478
-178.556,0.99489,0.585542,3,7,0,185.535,0.137062,0.48111,0.0695409,0.155863,0.0132407,0.0807867,0.062396
-172.778,0.976675,0.585542,2,7,0,179.988,0.105629,0.404992,0.16322,0.143114,0.0161723,0.0984675,0.068405
-174.974,0.795743,0.585542,2,7,0,177.817,0.174373,0.408465,0.148626,0.0907018,0.00527997,0.148686,0.0238686
-173.862,0.9228,0.585542,3,7,0,179.72,0.0815402,0.423569,0.209787,0.11092,0.00654574,0.0878031,0.0798354
-175.265,0.896523,0.585542,3,7,0,177.944,0.14226,0.322422,0.199059,0.130742,0.0117601,0.0909909,0.102766
-176.437,0.888125,0.585542,3,7,0,179.708,0.0972804,0.515531,0.188391,0.0542416,0.000723166,0.0932271,0.0506056
-176.781,0.970332,0.585542,3,7,0,181.288,0.111689,0.450436,0.199005,0.0447585,0.00074703,0.127089,0.0662751
-175.107,0.93717,0.585542,3,7,0,179.381,0.114035,0.500334,0.103919,0.126456,0.016191,0.0708314,0.0682332
-174.792,1,0.585542,3,7,0,176.149,0.141771,0.380235,0.251627,0.0675047,0.00476741,0.112847,0.0412481
-175.537,0.99054,0.585542,3,7,0,177.36,0.123795,0.468551,0.094698,0.155517,0.00404516,0.106998,0.0463975
-174.668,1,0.585542,3,7,0,177.871,0.196412,0.387293,0.109524,0.120499,0.0101814,0.11069,0.0654001
-173.225,0.984779,0.585542,3,7,0,176.455,0.0990116,0.452609,0.134838,0.108667,0.0081569,0.105805,0.0909132
-173.023,0.97575,0.585542,3,7,0,175.228,0.16323,0.368762,0.188994,0.09341,0.0118367,0.130708,0.043059
-172.098,0.902235,0.585542,2,7,0,175.728,0.140104,0.428831,0.168034,0.0987931,0.0218992,0.0980286,0.0443108
-171.904,1,0.585542,3,7,0,172.35,0.141675,0.439686,0.152508,0.110892,0.00390918,0.0941006,0.0572297
-172.07,0.968036,0.585542,3,7,0,173.202,0.112196,0.417944,0.205825,0.0997603,0.0130659,0.0946182,0.0565908
-172.44,0.873861,0.585542,3,7,0,175.552,0.154752,0.402342,0.154787,0.0939949,0.0143126,0.133776,0.0460348
-174.036,0.865241,0.585542,2,7,0,176.09,0.0812819,0.430885,0.164327,0.0921234,0.0155386,0.124841,0.0910038
-173.937,0.99676,0.585542,3,7,0,175.724,0.0968196,0.429167,0.139229,0.103327,0.0153801,0.110872,0.105205
-175.359,0.814328,0.585542,3,7,0,180.062,0.117436,0.488871,0.116718,0.0733806,0.0120017,0.0838687,0.107724
-175.816,0.968227,0.585542,3,7,0,180.393,0.179536,0.387944,0.137,0.166362,0.00653811,0.0972134,0.0254065
-176.269,0.980488,0.585542,3,7,0,177.537,0.0863975,0.469622,0.20322,0.0537871,0.0141028,0.0789046,0.0939665
-174.687,0.890655,0.585542,3,7,0,181.33,0.0882381,0.430612,0.207189,0.138867,0.00227737,0.0996753,0.0331409
-174.135,0.984414,0.585542,3,7,0,177.196,0.0903788,0.445936,0.214262,0.0957382,0.00639805,0.0684024,0.0788842
-175.049,0.953279,0.585542,3,7,0,176.802,0.187218,0.408717,0.124477,0.0996075,0.00252542,0.142721,0.0347336
-172.924,0.93779,0.585542,2,3,0,177.066,0.159723,0.460512,0.127062,0.0790231,0.0144919,0.1005,0.0586881
-174.06,0.946839,0.585542,2,3,0,174.502,0.151224,0.491541,0.11903,0.0655508,0.0153638,0.100489,0.0568009
-175.481,0.889781,0.585542,3,7,0,177.504,0.110058,0.339433,0.231924,0.152083,0.00363808,0.0889169,0.0739471
-173.75,0.951942,0.585542,3,7,0,178.028,0.134381,0.440749,0.191634,0.0950812,0.000630265,0.0988718,0.0386519
-174.365,0.848313,0.585542,2,3,0,176.64,0.131271,0.39596,0.2252,0.107731,0.00112335,0.105748,0.0329651
-172.966,1,0.585542,2,3,0,174.611,0.134567,0.408203,0.211358,0.0978942,0.00238197,0.106639,0.0389568
-174.27,0.923933,0.585542,2,7,0,176.987,0.105547,0.444216,0.193974,0.11598,0.0007362,0.105652,0.0338948
-174.016,0.945088,0.585542,3,7,0,176.571,0.138099,0.448945,0.207157,0.105446,0.00388983,0.0653174,0.0311471
-176.692,0.902707,0.585542,3,7,0,178.313,0.0723297,0.38956,0.160159,0.101338,0.0203356,0.1411,0.115178
-177.317,0.952802,0.585542,3,7,0,180.149,0.215968,0.455907,0.156469,0.0829752,0.00430136,0.0632532,0.0211258
-172.687,1,0.585542,3,7,0,178.235,0.146187,0.375152,0.170321,0.0898441,0.0144472,0.129568,0.0744801
-173.063,0.955264,0.585542,3,7,0,174.032,0.119772,0.493545,0.139377,0.101726,0.00233576,0.0840988,0.0591459
-172.272,0.996923,0.585542,3,7,0,174.028,0.124176,0.47279,0.135723,0.111707,0.00764962,0.085993,0.0619624
-174.58,0.821454,0.585542,2,3,0,175.761,0.125446,0.479457,0.129919,0.127218,0.00391076,0.0583219,0.0757271
-175.575,0.97289,0.585542,3,7,0,176.562,0.131518,0.401424,0.217123,0.0625449,0.0213671,0.138916,0.0271068
-178.832,0.656957,0.585542,2,7,0,180.085,0.147056,0.386208,0.20417,0.0735604,0.0645269,0.103777,0.020702
-179.162,1,0.585542,3,7,0,183.348,0.129083,0.408589,0.18271,0.12004,0.000190166,0.0464773,0.112911
-177.051,1,0.585542,3,7,0,181.921,0.106049,0.42539,0.206887,0.0947208,0.000647951,0.14664,0.0196646
-176.45,0.979859,0.585542,3,7,0,179.933,0.163467,0.362688,0.187969,0.143625,0.0300325,0.0509384,0.0612807
-175.942,1,0.585542,3,7,0,177.733,0.10752,0.486026,0.151096,0.0675787,0.000865014,0.151708,0.0352061
-176.543,0.946658,0.585542,3,7,0,180.012,0.106552,0.415698,0.165619,0.0651839,0.0271987,0.0890829,0.130665
-174.352,0.996158,0.585542,3,7,0,177.785,0.142756,0.445869,0.171078,0.101678,0.00169358,0.114565,0.0223604
-173.725,0.962592,0.585542,3,7,0,177.715,0.104784,0.436345,0.155911,0.10241,0.0243865,0.0809744,0.0951882
-173.445,0.958997,0.585542,3,7,0,175.348,0.14115,0.425807,0.180351,0.109866,0.00453584,0.114306,0.0239851
-172.453,0.982132,0.585542,3,7,0,174.413,0.145552,0.406028,0.174221,0.0994064,0.00707919,0.131325,0.0363895
-172.61,0.921591,0.585542,3,7,0,175.22,0.118726,0.471045,0.153218,0.100174,0.00834093,0.0730872,0.0754099
-172.76,0.886843,0.585542,3,7,0,176.057,0.145748,0.399158,0.165981,0.106399,0.0117815,0.136713,0.0342203
-172.971,0.835589,0.585542,3,7,0,176.162,0.121651,0.452648,0.170997,0.0929826,0.00361735,0.0742335,0.0838712
-174.932,0.854424,0.585542,2,7,0,176.895,0.171307,0.397586,0.238251,0.0665542,0.00591432,0.0806546,0.0397331
-173.28,0.987228,0.585542,3,7,0,176.879,0.1165,0.443353,0.173132,0.130148,0.0114212,0.0995301,0.0259165
-174.466,0.898443,0.585542,3,7,0,176.125,0.149619,0.410907,0.179039,0.0527254,0.0149694,0.104109,0.0886315
-174.743,0.900818,0.585542,3,7,0,178.479,0.120264,0.496358,0.203188,0.0777913,0.00577691,0.0557537,0.0408677
-172.401,1,0.585542,2,3,0,174.867,0.122833,0.451424,0.202652,0.0788515,0.00761268,0.0845229,0.0521039
-173.405,0.928707,0.585542,3,7,0,174.407,0.151198,0.346477,0.172784,0.14372,0.0143165,0.110446,0.0610583
-173.665,0.970492,0.585542,2,3,0,174.738,0.129925,0.363036,0.158256,0.144795,0.0100958,0.101657,0.0922353
-171.596,1,0.585542,2,3,0,173.673,0.137508,0.43815,0.17088,0.104578,0.0100072,0.0929635,0.0459133
-173.624,0.862812,0.585542,2,3,0,173.783,0.169603,0.39277,0.190343,0.129278,0.00900928,0.071702,0.0372937
-173.325,1,0.585542,3,7,0,174.425,0.149723,0.414706,0.183842,0.136041,0.0078908,0.0648318,0.0429653
-174.307,0.977949,0.585542,3,7,0,175.104,0.124489,0.474085,0.130629,0.0574247,0.00916956,0.131052,0.0731516
-172.897,0.992322,0.585542,3,7,0,175.687,0.106244,0.408886,0.150191,0.115596,0.0223614,0.121518,0.0752032
-175.323,0.61962,0.585542,3,7,0,178.403,0.096596,0.372999,0.145451,0.140275,0.00444185,0.135994,0.104244
-173.576,0.984719,0.585542,3,7,0,177.286,0.0950891,0.433278,0.152879,0.121533,0.0017736,0.133396,0.0620509
-173.248,0.916108,0.585542,3,7,0,176.254,0.103087,0.44547,0.169354,0.121634,0.0029516,0.123301,0.0342017
-172.593,0.986915,0.585542,3,7,0,174.517,0.136743,0.480435,0.143337,0.0807856,0.00375259,0.106034,0.0489114
-172.976,0.910778,0.585542,3,7,0,176.282,0.124416,0.38047,0.195016,0.12711,0.0021404,0.113322,0.0575249
-173.561,0.968552,0.585542,3,7,0,174.592,0.150455,0.463059,0.121691,0.0961734,0.0257986,0.0822701,0.0605529
-174.152,0.894581,0.585542,2,7,0,177.22,0.113598,0.369859,0.203733,0.146697,0.00341411,0.0836655,0.0790324
-174.262,0.996628,0.585542,3,7,0,175.78,0.110408,0.389211,0.172173,0.169679,0.00574447,0.0772538,0.0755309
-174.301,1,0.585542,3,7,0,175.549,0.159797,0.458126,0.160291,0.0563981,0.00541769,0.124074,0.035896
-174.928,0.795625,0.585542,3,7,0,180.282,0.107734,0.377299,0.157614,0.18452,0.0066256,0.0878099,0.0783979
-173.825,1,0.585542,3,7,0,175.757,0.124356,0.463659,0.188534,0.0603846,0.00935945,0.120463,0.0332438
-173.579,0.999913,0.585542,3,7,0,174.512,0.144499,0.392047,0.143248,0.163205,0.00591458,0.0861374,0.0649485
-174.856,0.907852,0.585542,3,7,0,177.469,0.120415,0.525968,0.166633,0.0808067,0.0107348,0.0540704,0.0413728
-173.632,0.999187,0.585542,3,7,0,176.351,0.120076,0.440597,0.219931,0.103969,0.00582922,0.0603421,0.0492554
-173.992,0.948904,0.585542,3,7,0,176.61,0.12734,0.417211,0.123034,0.0909426,0.0167192,0.16568,0.0590723
-174.643,0.957474,0.585542,3,7,0,175.626,0.130401,0.439245,0.225187,0.0864384,0.00116262,0.0647483,0.0528174
-172.815,0.767412,0.585542,2,3,0,178.61,0.161427,0.449924,0.143889,0.1094,0.0144691,0.0713501,0.0495411
-174.508,0.688813,0.585542,3,7,0,177.658,0.105368,0.388511,0.201237,0.0961737,0.00091254,0.147273,0.060525
-174.468,0.979715,0.585542,3,7,0,176.122,0.103695,0.408711,0.181014,0.089825,0.00326064,0.173503,0.039991
-173.106,0.995394,0.585542,3,7,0,176.293,0.162531,0.466346,0.130599,0.0943417,0.0134501,0.0737562,0.0589764
-175.579,0.804557,0.585542,3,7,0,177.564,0.153144,0.401707,0.114746,0.171244,0.0015329,0.107611,0.0500149
-175.664,0.844133,0.585542,3,7,0,182.999,0.103991,0.499967,0.204535,0.0465636,0.0112613,0.0814163,0.0522658
-173.774,1,0.585542,3,7,0,177.029,0.14163,0.347749,0.186902,0.150209,0.0145708,0.089544,0.0693943
-174.227,0.848244,0.585542,2,7,0,177.513,0.169359,0.353144,0.16725,0.113817,0.00364074,0.0962283,0.0965606
-173.504,1,0.585542,3,7,0,175.226,0.174029,0.380236,0.161395,0.103658,0.0074755,0.0819263,0.0912806
-174.852,0.814582,0.585542,3,7,0,179.171,0.0873041,0.469131,0.208599,0.108237,0.00783454,0.0955902,0.0233035
-176.664,0.9687,0.585542,3,7,0,178.521,0.20779,0.436367,0.120427,0.0627822,0.0076073,0.0731397,0.0918871
-178.668,0.877137,0.585542,3,7,0,182.393,0.070533,0.403269,0.207521,0.159836,0.00274479,0.136031,0.0200663
# 
#  Elapsed Time: 0.117054 seconds (Warm-up)
#                0.109851 seconds (Sampling)
#                0.226905 seconds (Total)
# 
